Last,First,Age
MARLIN,ONEILL,30
SHAKIA,SHANNON,17
RONNIE,BARAJAS,17
SYLVIE,SCOTT,28
LINDSY,BALDWIN,23
AZZIE,WATTS,35
SHELLA,ARELLANO,28
JI,GATES,19
LASHELL,MACK,25
BRITTNY,SHAFFER,30
DEVORA,HESTER,36
RUBI,BLANKENSHIP,27
RIA,OSBORN,35
PHILIP,TERRY,36
EMERITA,MOSES,31
DAINA,PONCE,31
SANDIE,COLLINS,31
JEANELLE,MAHONEY,19
DELAINE,PAYNE,19
CYNDY,DICKSON,34
DINORAH,STEIN,33
SHARICE,HOBBS,36
CARLENA,ARNOLD,19
REAGAN,PATRICK,32
RENE,REYNOLDS,34
MISHA,GAY,24
JANUARY,HUNTER,20
KAREEN,BIRD,30
STEVEN,COPELAND,19
J,MCDONALD,33
ALVIN,LAMB,18
SHERRIL,MASON,27
LEXIE,HERNANDEZ,31
KAROLE,STANLEY,29
WENONA,JENKINS,32
ELFREDA,FITZGERALD,27
PEDRO,ROLLINS,33
SANA,KIM,31
DARRELL,DOYLE,17
BERRY,MOLINA,33
MARTIN,RITTER,18
KARLYN,MILLS,34
DAVE,CARPENTER,17
KATHELEEN,CRUZ,33
MAURICE,ODONNELL,30
DELOISE,SOLIS,34
ARDATH,LAMB,28
ORETHA,YODER,36
JANISE,DANIEL,20
LESTER,HUNT,19
NICHOLAS,BOOTH,18
FRANKLIN,SINGLETON,35
BELKIS,WASHINGTON,20
MARION,WHITEHEAD,29
PAMILA,DAVIDSON,27
DENAE,CHASE,17
MIRELLA,MADDOX,35
CLIFFORD,CHARLES,18
ORETHA,FLORES,27
VENETTA,DALTON,32
ETHA,WALLER,34
REBECKA,HODGE,24
DARRELL,LUCERO,29
LEROY,VELEZ,18
BLONDELL,WINTERS,23
RICKY,OROZCO,27
ZANA,HARVEY,24
JERRICA,CHARLES,25
TYRONE,COWAN,35
MARGET,LOVE,35
CASEY,BASS,27
SHEBA,SIMS,32
CATRICE,DYER,25
SHAKITA,PETERS,25
ARLYNE,MCNEIL,17
KEITH,DOWNS,27
SPARKLE,VELAZQUEZ,26
LANCE,RANDALL,19
KENT,GARDNER,19
KYLE,TOWNSEND,24
ERIC,FARLEY,34
TEMIKA,CARPENTER,30
ALYSA,TRAVIS,18
DELMY,CAMPBELL,23
LORETTE,HAYNES,30
MIGUEL,LIVINGSTON,20
MAGALI,CRUZ,32
ELIZABET,MCCORMICK,35
MEGGAN,CHOI,35
WILLETTA,GILBERT,21
MELANI,BEARD,35
LORALEE,BOWMAN,31
MARTIN,WELCH,26
JOETTE,HERRERA,17
FRANCHESCA,MOSS,27
RIMA,FRENCH,25
KIT,HICKMAN,24
JANEE,MALONE,28
ROSELINE,BURTON,22
DENNIS,HOUSE,36
